22/07/16 12:00,1.10248,1.10274,1.10117,1.10157,4.0
22/07/16 13:00,1.1016,1.103,1.1013,1.10239,4.0
22/07/16 14:00,1.10236,1.10245,1.10087,1.10131,4.0
22/07/16 15:00,1.10127,1.10236,1.10075,1.10119,4.0
22/07/16 16:00,1.1012,1.10166,1.097,1.09797,4.0
22/07/16 17:00,1.09794,1.09801,1.09656,1.0967,4.0
22/07/16 18:00,1.0967,1.09677,1.09557,1.09664,4.0
22/07/16 19:00,1.09661,1.09679,1.09586,1.09658,4.0
22/07/16 20:00,1.09657,1.0966,1.09548,1.09612,4.0
22/07/16 21:00,1.09608,1.09735,1.09603,1.09729,4.0
22/07/16 22:00,1.09726,1.09782,1.09699,1.09736,4.0
